Move Name,Type,Power,Accuracy,PP,Effect
Black Hole Eclipse,Normal,66,66,1,damage:10
Twinkle Tackle,Normal,66,66,1,damage:10
Twinkle Tackle,Normal,66,66,1,damage:10
Catastropika,Normal,210,66,1,damage:10
Shore Up,Normal,66,66,5,status:10
First Impression,Normal,90,100,10,damage:10
Baneful Bunker,Normal,66,66,10,status:10
Spirit Shackle,Normal,80,100,10,damage:10
Darkest Lariat,Normal,85,100,10,damage:10
Sparkling Aria,Normal,90,100,10,damage:10
Ice Hammer,Normal,100,90,10,damage:10
Floral Healing,Normal,66,66,10,status:10
High Horsepower,Normal,95,95,10,damage:10
Strength Sap,Normal,66,100,10,status:10
Solar Blade,Normal,125,100,10,damage:10
Leafage,Normal,40,100,40,damage:10
Spotlight,Normal,66,66,15,status:10
Toxic Thread,Normal,66,100,20,status:10
Laser Focus,Normal,66,66,30,status:10
Gear Up,Normal,66,66,20,status:10
Throat Chop,Normal,80,100,15,damage:10
Pollen Puff,Normal,90,100,15,damage:10
Anchor Shot,Normal,80,100,20,damage:10
Psychic Terrain,Normal,66,66,10,status:10
Lunge,Normal,80,100,15,damage:10
Fire Lash,Normal,80,100,15,damage:10
Power Trip,Normal,20,100,10,damage:10
Burn Up,Normal,130,100,5,damage:10
Speed Swap,Normal,66,66,10,status:10
Smart Strike,Normal,70,66,10,damage:10
Purify,Normal,66,66,20,status:10
Revelation Dance,Normal,90,100,15,damage:10
Core Enforcer,Normal,100,100,10,damage:10
Trop Kick,Normal,70,100,15,damage:10
Instruct,Normal,66,66,15,status:10
Beak Blast,Normal,100,100,15,damage:10
Clanging Scales,Normal,110,100,5,damage:10
Dragon Hammer,Normal,90,100,15,damage:10
Brutal Swing,Normal,60,100,20,damage:10
Aurora Veil,Normal,66,66,20,status:10
Sinister Arrow Raid,Normal,180,66,1,damage:10
Malicious Moonsault,Normal,180,66,1,damage:10
Oceanic Operetta,Normal,195,66,1,damage:10
Guardian of Alola,Normal,66,66,1,damage:10
Soul-Stealing 7-Star Strike,Normal,195,66,1,damage:10
Stoked Sparksurfer,Normal,175,66,1,damage:10
Pulverizing Pancake,Normal,210,66,1,damage:10
Extreme Evoboost,Normal,66,66,1,status:10
Genesis Supernova,Normal,185,66,1,damage:10
Shell Trap,Normal,150,100,5,damage:10
Fleur Cannon,Normal,130,90,5,damage:10
Psychic Fangs,Normal,85,100,10,damage:10
Stomping Tantrum,Normal,75,100,10,damage:10
Shadow Bone,Normal,85,100,10,damage:10
Accelerock,Normal,40,100,20,damage:10
Liquidation,Normal,85,100,10,damage:10
Prismatic Laser,Normal,160,100,10,damage:10
Spectral Thief,Normal,90,100,10,damage:10
Sunsteel Strike,Normal,100,100,5,damage:10
Moongeist Beam,Normal,100,100,5,damage:10
Tearful Look,Normal,66,66,20,status:10
Zing Zap,Normal,80,100,10,damage:10
Nature's Madness,Normal,66,90,10,damage:10
Multi-Attack,Normal,120,100,10,damage:10
"10,000,000 Volt Thunderbolt",Normal,195,66,10,damage:10
Mind Blown,Normal,150,100,5,damage:10
Plasma Fists,Normal,100,100,15,damage:10
Photon Geyser,Normal,100,100,5,damage:10
Light That Burns the Sky,Normal,200,66,1,damage:10
Searing Sunraze Smash,Normal,200,66,1,damage:10
Menacing Moonraze Maelstrom,Normal,200,66,1,damage:10
Let's Snuggle Forever,Normal,190,66,1,damage:10
Splintered Stormshards,Normal,190,66,1,damage:10
Clangorous Soulblaze,Normal,185,66,1,damage:10
Zippy Zap,Normal,80,100,10,damage:10
Splishy Splash,Normal,90,100,15,damage:10
Floaty Fall,Normal,90,95,15,damage:10
Pika Papow,Normal,66,66,20,damage:10
Bouncy Bubble,Normal,60,100,20,damage:10
Buzzy Buzz,Normal,60,100,20,damage:10
Sizzly Slide,Normal,60,100,20,damage:10
Glitzy Glow,Normal,80,95,15,damage:10
Baddy Bad,Normal,80,95,15,damage:10
Sappy Seed,Normal,100,90,10,damage:10
Freezy Frost,Normal,100,90,10,damage:10
Sparkly Swirl,Normal,120,85,5,damage:10
Veevee Volley,Normal,66,66,20,damage:10
Double Iron Bash,Normal,60,100,5,damage:10
Max Guard,Normal,66,66,10,status:10
Dynamax Cannon,Normal,100,100,5,damage:10
Snipe Shot,Normal,80,100,15,damage:10
Jaw Lock,Normal,80,100,10,damage:10
Stuff Cheeks,Normal,66,66,10,status:10
No Retreat,Normal,66,66,5,status:10
Tar Shot,Normal,66,100,15,status:10
Magic Powder,Normal,66,100,20,status:10
Dragon Darts,Normal,50,100,10,damage:10
Teatime,Normal,66,66,10,status:10
Octolock,Normal,66,100,15,status:10
Bolt Beak,Normal,85,100,10,damage:10
Fishious Rend,Normal,85,100,10,damage:10
Court Change,Normal,66,100,10,status:10
Max Flare,Normal,66,66,10,damage:10
Max Flutterby,Normal,66,66,10,damage:10
Max Lightning,Normal,66,66,10,damage:10
Max Strike,Normal,66,66,10,damage:10
Max Knuckle,Normal,66,66,10,damage:10
Max Phantasm,Normal,66,66,10,damage:10
Max Hailstorm,Normal,66,66,10,damage:10
Max Ooze,Normal,66,66,10,damage:10
Max Geyser,Normal,66,66,10,damage:10
Max Airstream,Normal,66,66,10,damage:10
Max Starfall,Normal,66,66,10,damage:10
Max Wyrmwind,Normal,66,66,10,damage:10
Max Mindstorm,Normal,66,66,10,damage:10
Max Rockfall,Normal,66,66,10,damage:10
Max Quake,Normal,66,66,10,damage:10
Max Darkness,Normal,66,66,10,damage:10
Max Overgrowth,Normal,66,66,10,damage:10
Max Steelspike,Normal,66,66,10,damage:10
Clangorous Soul,Normal,66,66,5,status:10
Body Press,Normal,80,100,10,damage:10
Decorate,Normal,66,66,15,status:10
Drum Beating,Normal,80,100,10,damage:10
Snap Trap,Normal,35,100,15,damage:10
Pyro Ball,Normal,120,90,5,damage:10
Behemoth Blade,Normal,100,100,5,damage:10
Behemoth Bash,Normal,100,100,5,damage:10
Aura Wheel,Normal,110,100,10,damage:10
Breaking Swipe,Normal,60,100,15,damage:10
Branch Poke,Normal,40,100,40,damage:10
Overdrive,Normal,80,100,10,damage:10
Apple Acid,Normal,80,100,10,damage:10
Grav Apple,Normal,80,100,10,damage:10
Spirit Break,Normal,75,100,15,damage:10
Strange Steam,Normal,90,95,10,damage:10
Life Dew,Normal,66,66,10,status:10
Obstruct,Normal,66,100,10,status:10
False Surrender,Normal,80,66,10,damage:10
Meteor Assault,Normal,150,100,5,damage:10
Eternabeam,Normal,160,90,5,damage:10
Steel Beam,Normal,140,95,5,damage:10
Expanding Force,Normal,80,100,10,damage:10
Steel Roller,Normal,130,100,5,damage:10
Scale Shot,Normal,25,90,20,damage:10
Meteor Beam,Normal,120,90,10,damage:10
Shell Side Arm,Normal,90,100,10,damage:10
Misty Explosion,Normal,100,100,5,damage:10
Grassy Glide,Normal,60,100,20,damage:10
Rising Voltage,Normal,70,100,20,damage:10
Terrain Pulse,Normal,50,100,10,damage:10
Skitter Smack,Normal,70,90,10,damage:10
Burning Jealousy,Normal,70,100,5,damage:10
Lash Out,Normal,75,100,5,damage:10
Poltergeist,Normal,110,90,5,damage:10
Corrosive Gas,Normal,66,100,40,status:10
Coaching,Normal,66,66,10,status:10
Flip Turn,Normal,60,100,20,damage:10
Triple Axel,Normal,20,90,10,damage:10
Dual Wingbeat,Normal,40,90,10,damage:10
Scorching Sands,Normal,70,100,10,damage:10
Jungle Healing,Normal,66,66,10,status:10
Wicked Blow,Normal,75,100,5,damage:10
Surging Strikes,Normal,25,100,5,damage:10
Thunder Cage,Normal,80,90,15,damage:10
Dragon Energy,Normal,150,100,5,damage:10
Freezing Glare,Normal,90,100,10,damage:10
Fiery Wrath,Normal,90,100,10,damage:10
Thunderous Kick,Normal,90,100,10,damage:10
Glacial Lance,Normal,120,100,5,damage:10
Astral Barrage,Normal,120,100,5,damage:10
Eerie Spell,Normal,80,100,5,damage:10
Dire Claw,Normal,80,100,15,damage:10
Psyshield Bash,Normal,70,90,10,damage:10
Power Shift,Normal,66,66,10,status:10
Stone Axe,Normal,65,90,15,damage:10
Springtide Storm,Normal,100,80,10,damage:10
Mystical Power,Normal,70,90,10,damage:10
Raging Fury,Normal,120,100,10,damage:10
Wave Crash,Normal,120,100,10,damage:10
Chloroblast,Normal,150,95,5,damage:10
Mountain Gale,Normal,100,85,10,damage:10
Victory Dance,Normal,66,66,10,status:10
Headlong Rush,Normal,120,100,5,damage:10
Barb Barrage,Normal,60,100,10,damage:10
Esper Wing,Normal,80,100,10,damage:10
Bitter Malice,Normal,75,100,10,damage:10
Shelter,Normal,66,66,10,status:10
Triple Arrows,Normal,90,100,10,damage:10
Infernal Parade,Normal,60,100,15,damage:10
Ceaseless Edge,Normal,65,90,15,damage:10
Bleakwind Storm,Normal,100,80,10,damage:10
Wildbolt Storm,Normal,100,80,10,damage:10
Sandsear Storm,Normal,100,80,10,damage:10
Lunar Blessing,Normal,66,66,5,status:10
Take Heart,Normal,66,66,10,status:10
Tera Blast,Normal,80,100,10,damage:10
Silk Trap,Normal,66,66,10,status:10
Axe Kick,Normal,120,90,10,damage:10
Last Respects,Normal,50,100,10,damage:10
Lumina Crash,Normal,80,100,10,damage:10
Order Up,Normal,80,100,10,damage:10
Jet Punch,Normal,60,100,15,damage:10
Spicy Extract,Normal,66,66,15,status:10
Spin Out,Normal,100,100,5,damage:10
Population Bomb,Normal,20,90,10,damage:10
Ice Spinner,Normal,80,100,15,damage:10
Glaive Rush,Normal,120,100,5,damage:10
Revival Blessing,Normal,66,66,1,status:10
Salt Cure,Normal,40,100,15,damage:10
Triple Dive,Normal,30,95,10,damage:10
Mortal Spin,Normal,30,100,15,damage:10
Doodle,Normal,66,100,10,status:10
Fillet Away,Normal,66,66,10,status:10
Kowtow Cleave,Normal,85,66,10,damage:10
Flower Trick,Normal,70,66,10,damage:10
Torch Song,Normal,80,100,10,damage:10
Aqua Step,Normal,80,100,10,damage:10
Raging Bull,Normal,90,100,10,damage:10
Make It Rain,Normal,120,100,5,damage:10
Psyblade,Normal,80,100,15,damage:10
Hydro Steam,Normal,80,100,15,damage:10
Ruination,Normal,66,90,10,damage:10
Collision Course,Normal,100,100,5,damage:10
Electro Drift,Normal,100,100,5,damage:10
Shed Tail,Normal,66,66,10,status:10
Chilly Reception,Normal,66,66,10,status:10
Tidy Up,Normal,66,66,10,status:10
Snowscape,Normal,66,66,10,status:10
Pounce,Normal,50,100,20,damage:10
Trailblaze,Normal,50,100,20,damage:10
Chilling Water,Normal,50,100,20,damage:10
Hyper Drill,Normal,100,100,5,damage:10
Twin Beam,Normal,40,100,10,damage:10
Rage Fist,Normal,50,100,10,damage:10
Armor Cannon,Normal,120,100,5,damage:10
Bitter Blade,Normal,90,100,10,damage:10
Double Shock,Normal,120,100,5,damage:10
Gigaton Hammer,Normal,160,100,5,damage:10
Comeuppance,Normal,66,100,10,damage:10
Aqua Cutter,Normal,70,100,20,damage:10
Blazing Torque,Normal,80,100,10,damage:10
Wicked Torque,Normal,80,100,10,damage:10
Noxious Torque,Normal,100,100,10,damage:10
Combat Torque,Normal,100,100,10,damage:10
Magical Torque,Normal,100,100,10,damage:10
Thundershock,Normal,100,100,10,damage:10
Vice Grip,Normal,100,100,10,damage:10
SmokeScreen,Normal,100,100,10,damage:10
Bubblebeam,Normal,100,100,10,damage:10
ThunderPunch,Normal,100,100,10,damage:10
